JD,Magnitude,Uncertainty,HQuncertainty,Band,Observer Code,Comment Code(s),Comp Star 1,Comp Star 2,Charts,Comments,Transfomed,Airmass,Validation Flag,Cmag,Kmag,HJD,Star Name,Observer Affiliation,Measurement Method,Grouping Method,ADS Reference,Digitizer,Credit
2455453.30000,11.8,,,Vis.,KOS,,11.5,12.1,1115hhc,,,,Z,,,,RS OPH,MCSE,STD,,,,
2455453.3667,10.9,,,Vis.,GZN,,10.3,11.0,1071akms,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455453.4,10.7,,,Vis.,VED,,NA,,NA,,,,Z,,,,RS OPH,,STD,,,,
2455453.94236,11.3,,,Vis.,MTH,,11.0,11.5,1252zz,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455454.33194,11.0,,,Vis.,OJR,,103,115,2569aier,,,,Z,,,,RS OPH,,STD,,,,
2455454.36,10.8,,,Vis.,VED,,NA,,NA,,,,Z,,,,RS OPH,,STD,,,,
2455454.3854,10.9,,,Vis.,GZN,,10.3,11.0,1071akms,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455454.5333,10.7,,,Vis.,BRJ,,103,110,1005agq,,,,Z,,,,RS Oph,AAVSO,STD,,,,
2455454.95139,11.3,,,Vis.,MTH,,11.0,11.5,1252zz,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455455.5313,10.7,,,Vis.,BRJ,,103,110,1005agq,,,,Z,,,,RS Oph,AAVSO,STD,,,,
2455455.94514,11.2,,,Vis.,MTH,,11.0,11.5,1252zz,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455456.39,11.3,,,Vis.,MED,,NA,,NA,,,,Z,,,,RS OPH,,STD,,,,
2455456.9549,11.3,,,Vis.,SSU,,NA,,NA,,,,Z,,,,RS OPH,,STD,,,,
2455457.35,10.8,,,Vis.,VED,,NA,,NA,,,,Z,,,,RS OPH,,STD,,,,
2455457.3674,10.9,,,Vis.,GZN,,10.3,11.0,1071akms,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455458.31,10.7,,,Vis.,VED,,NA,,NA,,,,Z,,,,RS OPH,,STD,,,,
2455458.3618,11.0,,,Vis.,GZN,,11.0,,1071akms,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455459.33,10.5,,,Vis.,VED,,NA,,NA,,,,Z,,,,RS OPH,,STD,,,,
2455459.3576,11.0,,,Vis.,GZN,,11.0,,1071akms,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455460.30000,11.7,,,Vis.,KOS,,11.5,12.1,1115hhc,,,,Z,,,,RS OPH,MCSE,STD,,,,
2455460.3535,11.0,,,Vis.,GZN,,11.0,,1071akms,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455460.5257,10.6,,,Vis.,BRJ,,103,110,1005agq,,,,Z,,,,RS Oph,AAVSO,STD,,,,
2455460.57014,10.6,,,Vis.,SLH,,10.3,11.0,1025 bol,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455461.30000,11.4,,,Vis.,KOS,,11.0,11.5,1115hhc,,,,Z,,,,RS OPH,MCSE,STD,,,,
2455461.3514,11.0,,,Vis.,GZN,,11.0,,1071akms,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455462.30000,11.5,,,Vis.,KOS,,11.0,11.5,1115hhc,,,,Z,,,,RS OPH,MCSE,STD,,,,
2455462.3194,10.6,,,Vis.,PLP,B,103,110,1292CPZ,,,,Z,,,,RS Oph,,STD,,,,
2455463.3563,11.0,,,Vis.,GZN,,11.0,,1071akms,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455465.3542,11.0,,,Vis.,GZN,,11.0,,1071akms,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455465.4993,10.8,,,Vis.,BRJ,,103,110,1005agq,,,,Z,,,,RS Oph,AAVSO,STD,,,,
2455465.51042,10.9,,,Vis.,STI,,105,115,SC030530,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455466.94028,11.0,,,Vis.,MTH,,11.0,11.5,1252zz,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455467.3507,11.0,,,Vis.,GZN,,11.0,,1071akms,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455468.6,10.9,,,Vis.,HAB,,NA,,NA,,,,Z,,,,RS OPH,,STD,,,,
2455469.32,10.8,,,Vis.,VED,,NA,,NA,,,,Z,,,,RS OPH,,STD,,,,
2455470.5833,11.0,,,Vis.,LZT,BVZ,NA,,NA,,,,Z,,,,RS OPH,,STD,,,,
2455471.5750,11.3,,,Vis.,MOW,,NA,,NA,,,,Z,,,,RS OPH,,STD,,,,
2455472.5118,10.8,,,Vis.,BRJ,,103,110,1005agq,,,,Z,,,,RS Oph,AAVSO,STD,,,,
2455473.30000,11.7,,,Vis.,KOS,,11.5,12.1,1115hhc,,,,Z,,,,RS OPH,MCSE,STD,,,,
2455473.32847,11.2,,,Vis.,GKI,,11.5,,1089FAB,,,,Z,,,,RS OPH,,STD,,,,
2455473.94028,11.2,,,Vis.,MTH,,11.0,11.5,1252zz,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455474.6021,11.2,,,Vis.,KRB,,110,115,1010AXN,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455474.92431,11.2,,,Vis.,MTH,,11.0,11.5,1252zz,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455476.32847,11.1,,,Vis.,GKI,,11.0,11.5,1089FAB,,,,Z,,,,RS OPH,,STD,,,,
2455476.33,10.8,,,Vis.,VED,,NA,,NA,,,,Z,,,,RS OPH,,STD,,,,
2455477.26,10.7,,,Vis.,PPS,,000,,999999,,,,Z,,,,RS OPH,MCSE,STD,,,,
2455477.34,10.5,,,Vis.,VED,,NA,,NA,,,,Z,,,,RS OPH,,STD,,,,
2455477.5062,10.9,,,Vis.,BRJ,,103,110,1005agq,,,,Z,,,,RS Oph,AAVSO,STD,,,,
2455477.5642,10.84,0.03,,V,MRV,,ENSEMBLE,,,HENDEN/BSM SEQUENCE,1,,Z,,,,RS OPH,AAVSO,STD,87,,,
2455477.5665,11.95,0.04,,B,MRV,,ENSEMBLE,,,HENDEN/BSM SEQUENCE,1,,Z,,,,RS OPH,AAVSO,STD,87,,,
2455478.3118,10.8,,,Vis.,BVE,,105,109,070903,,,,Z,,,,RS OPH,KNVWS,STD,,,,
2455478.4986,10.8,,,Vis.,BRJ,,103,110,1005agq,,,,Z,,,,RS Oph,AAVSO,STD,,,,
2455478.56944,10.7,,,Vis.,STI,,105,109,SC030530,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455479.4958,10.8,,,Vis.,BRJ,,103,110,1005agq,,,,Z,,,,RS Oph,AAVSO,STD,,,,
2455479.5495,10.68,0.03,,V,MRV,,ENSEMBLE,,,HENDEN/BSM SEQUENCE,1,,Z,,,,RS OPH,AAVSO,STD,88,,,
2455479.5550,11.88,0.08,,B,MRV,,ENSEMBLE,,,FLICKERING; HENDEN/BSM SEQUENCE,1,,Z,,,,RS OPH,AAVSO,STD,88,,,
2455479.5598,8.96,0.02,,I,MRV,,ENSEMBLE,,,HENDEN/BSM SEQUENCE,1,,Z,,,,RS OPH,AAVSO,STD,88,,,
2455480.4944,11.1,,,Vis.,BRJ,,110,115,1005agq,,,,Z,,,,RS Oph,AAVSO,STD,,,,
2455481.20000,11.6,,,Vis.,KOS,,11.5,12.1,1115hhc,,,,Z,,,,RS OPH,MCSE,STD,,,,
2455481.2444,10.8,,,Vis.,KWO,,103,110,1286buh,,,,Z,,,,RS OPH,BAV,STD,,,,
2455481.4535,10.5,,,Vis.,AAX,K,105,109,OTERO,ASAS3,,,Z,,,,RS OPH,REA,STD,,,,
2455481.5458,11.3,,,Vis.,MOW,,NA,,NA,,,,Z,,,,RS OPH,,STD,,,,
2455481.90694,11.2,,,Vis.,MTH,,11.0,11.5,1252zz,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455482.27,10.9,,,Vis.,PPS,,000,,999999,,,,Z,,,,RS OPH,MCSE,STD,,,,
2455482.32,10.8,,,Vis.,VED,,NA,,NA,,,,Z,,,,RS OPH,,STD,,,,
2455483.28,10.9,,,Vis.,VED,,NA,,NA,,,,Z,,,,RS OPH,,STD,,,,
2455483.3306,11.0,,,Vis.,GZN,,11.0,,1071akms,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455484.28,11.0,,,Vis.,VED,,NA,,NA,,,,Z,,,,RS OPH,,STD,,,,
2455484.3236,11.0,,,Vis.,GZN,,11.0,,1071akms,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455485.3243,11.0,,,Vis.,GZN,,11.0,,1071akms,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455486.3153,11.0,,,Vis.,GZN,,11.0,,1071akms,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455486.4951,11.1,,,Vis.,BRJ,,110,115,1005agq,,,,Z,,,,RS Oph,AAVSO,STD,,,,
2455487.3104,11.0,,,Vis.,GZN,,11.0,,1071akms,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455487.4896,11.2,,,Vis.,BRJ,,110,115,1005agq,,,,Z,,,,RS Oph,AAVSO,STD,,,,
2455488.3090,11.0,,,Vis.,GZN,,11.0,,1071akms,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455489.3000,11.1,,,Vis.,GZN,,11.0,,1071akms,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455490.2917,10.8,,,Vis.,PLP,,103,110,1292CPZ,,,,Z,,,,RS Oph,,STD,,,,
2455490.2986,11.0,,,Vis.,GZN,,11.0,,1071akms,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455491.2993,11.0,,,Vis.,GZN,,11.0,,1071akms,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455492.51042,10.7,,,Vis.,STI,BU,105,115,SC030530,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455492.5223,10.86,0.03,,V,MRV,,ENSEMBLE,,,HENDEN/BSM SEQUENCE,1,,Z,,,,RS OPH,AAVSO,STD,89,,,
2455492.5253,12.05,0.04,,B,MRV,,ENSEMBLE,,,HENDEN/BSM SEQUENCE,1,,Z,,,,RS OPH,AAVSO,STD,89,,,
2455494.90972,11.2,,,Vis.,MTH,,11.0,11.5,1252zz,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455495.2958,11.0,,,Vis.,GZN,,11.0,,1071akms,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455497.20000,11.7,,,Vis.,KOS,,11.5,12.1,1115hhc,,,,Z,,,,RS OPH,MCSE,STD,,,,
2455497.25,10.4,,,Vis.,PPS,,000,,999999,,,,Z,,,,RS OPH,MCSE,STD,,,,
2455498.4736,11.0,,,Vis.,BRJ,,103,110,1005agq,,,,Z,,,,RS Oph,AAVSO,STD,,,,
2455501.4410,10.5,,,Vis.,AAX,K,105,109,OTERO,ASAS3,,,Z,,,,RS OPH,REA,STD,,,,
2455502.4813,10.7,,,Vis.,BRJ,,103,110,1005agq,,,,Z,,,,RS Oph,AAVSO,STD,,,,
2455503.4778,11.1,,,Vis.,BRJ,,110,115,1005agq,,,,Z,,,,RS Oph,AAVSO,STD,,,,
2455504.4722,11.3,,,Vis.,BRJ,,110,115,1005agq,,,,Z,,,,RS Oph,AAVSO,STD,,,,
2455505.4410,10.5,,,Vis.,AAX,K,105,109,OTERO,ASAS3,,,Z,,,,RS OPH,REA,STD,,,,
2455507.20,10.9,,,Vis.,PPS,,000,,999999,,,,Z,,,,RS OPH,MCSE,STD,,,,
2455507.4958,11.3,,,Vis.,MOW,,NA,,NA,,,,Z,,,,RS OPH,,STD,,,,
2455508.4500,10.5,,,Vis.,AAX,K,105,109,OTERO,ASAS3,,,Z,,,,RS OPH,REA,STD,,,,
2455508.4778,11.3,,,Vis.,BRJ,,110,115,1005agq,,,,Z,,,,RS Oph,AAVSO,STD,,,,
2455509.4696,10.94,0.03,,V,MRV,,ENSEMBLE,,,HENDEN/BSM SEQUENCE,1,,Z,,,,RS OPH,AAVSO,STD,90,,,
2455509.4737,11.88,0.05,,B,MRV,,ENSEMBLE,,,HENDEN/BSM SEQUENCE,1,,Z,,,,RS OPH,AAVSO,STD,90,,,
2455509.4777,9.24,0.03,,I,MRV,,ENSEMBLE,,,HENDEN/BSM SEQUENCE,1,,Z,,,,RS OPH,AAVSO,STD,90,,,
2455509.4804,10.13,0.03,,R,MRV,,ENSEMBLE,,,HENDEN/BSM SEQUENCE,1,,Z,,,,RS OPH,AAVSO,STD,90,,,
2455511.4736,10.8,,,Vis.,BRJ,,103,110,1005agq,,,,Z,,,,RS Oph,AAVSO,STD,,,,
2455512.4764,11.1,,,Vis.,BRJ,,110,115,1005agq,,,,Z,,,,RS Oph,AAVSO,STD,,,,
2455513.4583,11.3,,,Vis.,MOW,,NA,,NA,,,,Z,,,,RS OPH,,STD,,,,
2455513.4743,10.9,,,Vis.,BRJ,,103,110,1005agq,,,,Z,,,,RS Oph,AAVSO,STD,,,,
2455514.4715,11.0,,,Vis.,BRJ,,103,110,1005agq,,,,Z,,,,RS Oph,AAVSO,STD,,,,
2455516.20,10.9,,,Vis.,PPS,,000,,999999,,,,Z,,,,RS OPH,MCSE,STD,,,,
2455577.9708,11.3,,,Vis.,MOW,,NA,,NA,,,,Z,,,,RS OPH,,STD,,,,
2455584.7556,11.0,,,Vis.,GZN,,11.0,,1071akms,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455585.7576,<11.0,,,Vis.,GZN,,11.0,,1071akms,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455586.7597,11.0,,,Vis.,GZN,,11.0,,1071akms,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455587.7653,11.0,,,Vis.,GZN,,11.0,,1071akms,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455588.7681,11.0,,,Vis.,GZN,,11.0,,1071akms,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455590.7667,11.0,,,Vis.,GZN,,11.0,,1071akms,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455592.7590,11.0,,,Vis.,GZN,,11.0,,1071akms,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455592.9208,11.5,,,Vis.,MOW,,NA,,NA,,,,Z,,,,RS OPH,,STD,,,,
2455592.96181,11.4,,,Vis.,SLH,,11.0,11.5,1025 bol,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455593.7583,11.0,,,Vis.,GZN,,11.0,,1071akms,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455594.7535,11.0,,,Vis.,GZN,,11.0,,1071akms,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455595.7528,11.0,,,Vis.,GZN,,11.0,,1071akms,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455600.7507,11.0,,,Vis.,GZN,,11.0,,1071akms,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455601.7521,11.0,,,Vis.,GZN,,11.0,,1071akms,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455602.7556,11.0,,,Vis.,GZN,,11.0,,1071akms,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455602.9333,11.5,,,Vis.,MOW,,NA,,NA,,,,Z,,,,RS OPH,,STD,,,,
2455603.7514,11.0,,,Vis.,GZN,,11.0,,1071akms,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455607.97500,11.0,,,Vis.,SLH,B,11.0,11.5,1025 bol,,,,Z,,,,RS Oph,AAVSO,STD,,,,
2455612.96528,11.1,,,Vis.,SLH,,11.0,11.5,1025 bol,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455614.95069,11.1,,,Vis.,SLH,,11.0,11.5,1025 bol,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455614.97855,10.775,0.023,,V,SXN,,ENSEMBLE,129,4146AAR,ASTROKOLKHOZ K35,0,2.058,Z,,12.916,,RS OPH,AAVSO,STD,,,,
2455615.97589,10.862,0.014,,V,SXN,,ENSEMBLE,129,4146AAR,ASTROKOLKHOZ K35,0,2.057,Z,,12.918,,RS OPH,AAVSO,STD,,,,
2455618.96569,11.872,0.022,,B,SXN,,ENSEMBLE,129,4146AAR,ASTROKOLKHOZ K35,0,2.088,Z,,13.816,,RS OPH,AAVSO,STD,,,,
2455618.96753,10.692,0.012,,V,SXN,,ENSEMBLE,129,4146AAR,ASTROKOLKHOZ K35,0,2.060,Z,,12.958,,RS OPH,AAVSO,STD,,,,
2455618.96846,9.770,0.020,,R,SXN,,ENSEMBLE,129,4146AAR,ASTROKOLKHOZ K35,0,2.045,Z,,12.407,,RS OPH,AAVSO,STD,,,,
2455618.96941,8.947,0.016,,I,SXN,,ENSEMBLE,129,4146AAR,ASTROKOLKHOZ K35,0,2.029,Z,,11.820,,RS OPH,AAVSO,STD,,,,
2455619.59,11.4,,,Vis.,MED,,NA,,NA,,,,Z,,,,RS OPH,,STD,,,,
2455621.9000,11.3,,,Vis.,MOW,,NA,,NA,,,,Z,,,,RS OPH,,STD,,,,
2455621.95747,11.873,0.006,,B,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.088,Z,,13.796,,RS OPH,AAVSO,STD,,,,
2455621.95931,10.679,0.011,,V,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.061,Z,,12.922,,RS OPH,AAVSO,STD,,,,
2455621.96016,9.717,0.006,,R,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.047,Z,,12.371,,RS OPH,AAVSO,STD,,,,
2455622.95471,12.281,0.015,,B,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.089,Z,,13.819,,RS OPH,AAVSO,STD,,,,
2455622.95654,11.015,0.014,,V,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.061,Z,,12.956,,RS OPH,AAVSO,STD,,,,
2455622.95749,9.995,0.009,,R,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.046,Z,,12.373,,RS OPH,AAVSO,STD,,,,
2455622.95845,9.113,0.010,,I,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.030,Z,,11.790,,RS OPH,AAVSO,STD,,,,
2455623.0,11.0,,,Vis.,HAB,,NA,,NA,,,,Z,,,,RS OPH,,STD,,,,
2455623.95201,11.908,0.010,,B,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.088,Z,,13.767,,RS OPH,AAVSO,STD,,,,
2455623.95385,10.779,0.007,,V,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.061,Z,,12.904,,RS OPH,AAVSO,STD,,,,
2455623.95480,9.847,0.012,,R,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.046,Z,,12.366,,RS OPH,AAVSO,STD,,,,
2455623.95573,8.963,0.020,,I,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.030,Z,,11.791,,RS OPH,AAVSO,STD,,,,
2455624.94935,12.104,0.021,,B,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.087,Z,,13.773,,RS OPH,AAVSO,STD,,,,
2455624.95119,10.857,0.007,,V,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.059,Z,,12.905,,RS OPH,AAVSO,STD,,,,
2455624.95214,9.886,0.006,,R,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.045,Z,,12.389,,RS OPH,AAVSO,STD,,,,
2455624.95308,8.984,0.015,,I,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.028,Z,,11.806,,RS OPH,AAVSO,STD,,,,
2455628.6410,11.1,,,Vis.,KWO,,110,115,1286buh,,,,Z,,,,RS OPH,BAV,STD,,,,
2455629.93568,12.425,0.016,,B,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.087,Z,,13.785,,RS OPH,AAVSO,STD,,,,
2455629.93752,11.230,0.015,,V,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.060,Z,,12.921,,RS OPH,AAVSO,STD,,,,
2455629.93845,10.266,0.016,,R,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.045,Z,,12.380,,RS OPH,AAVSO,STD,,,,
2455629.93940,9.250,0.018,,I,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.029,Z,,11.789,,RS OPH,AAVSO,STD,,,,
2455630.93289,12.270,0.013,,B,SXN,,ENSEMBLE,129,4146AAR,,0,2.088,Z,,13.799,,RS OPH,AAVSO,STD,,,,
2455630.93475,11.101,0.007,,V,SXN,,ENSEMBLE,129,4146AAR,,0,2.061,Z,,12.941,,RS OPH,AAVSO,STD,,,,
2455630.93567,10.094,0.011,,R,SXN,,ENSEMBLE,129,4146AAR,,0,2.046,Z,,12.392,,RS OPH,AAVSO,STD,,,,
2455630.93661,9.122,0.019,,I,SXN,,ENSEMBLE,129,4146AAR,,0,2.030,Z,,11.816,,RS OPH,AAVSO,STD,,,,
2455631.93019,12.325,0.020,,B,SXN,,ENSEMBLE,129,4146AAR,,0,2.088,Z,,13.786,,RS OPH,AAVSO,STD,,,,
2455631.93201,11.204,0.003,,V,SXN,,ENSEMBLE,129,4146AAR,,0,2.060,Z,,12.911,,RS OPH,AAVSO,STD,,,,
2455631.93297,10.201,0.004,,R,SXN,,ENSEMBLE,129,4146AAR,,0,2.045,Z,,12.372,,RS OPH,AAVSO,STD,,,,
2455631.93391,9.190,0.013,,I,SXN,,ENSEMBLE,129,4146AAR,,0,2.029,Z,,11.819,,RS OPH,AAVSO,STD,,,,
2455632.92743,12.158,0.017,,B,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.088,Z,,13.757,,RS OPH,AAVSO,STD,,,,
2455632.92927,11.040,0.004,,V,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.061,Z,,12.955,,RS OPH,AAVSO,STD,,,,
2455632.93020,10.075,0.017,,R,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.046,Z,,12.395,,RS OPH,AAVSO,STD,,,,
2455632.93113,9.107,0.020,,I,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.030,Z,,11.818,,RS OPH,AAVSO,STD,,,,
2455632.9375,11.1,,,Vis.,LZT,BV,NA,,NA,,,,Z,,,,RS OPH,,STD,,,,
2455634.7014,11.2,,,Vis.,WWJ,,10.9,11.5,030530,82X203,,,Z,,,,RS OPH,,STD,,,,
2455634.92203,12.160,0.018,,B,SXN,,ENSEMBLE,129,4146AAR,,0,2.087,Z,,13.755,,RS OPH,AAVSO,STD,,,,
2455634.92388,11.116,0.016,,V,SXN,,ENSEMBLE,129,4146AAR,,0,2.060,Z,,12.902,,RS OPH,AAVSO,STD,,,,
2455634.92484,10.108,0.022,,R,SXN,,ENSEMBLE,129,4146AAR,,0,2.044,Z,,12.364,,RS OPH,AAVSO,STD,,,,
2455634.92580,9.141,0.017,,I,SXN,,ENSEMBLE,129,4146AAR,,0,2.028,Z,,11.782,,RS OPH,AAVSO,STD,,,,
2455635.8792,11.3,,,Vis.,MOW,,NA,,NA,,,,Z,,,,RS OPH,,STD,,,,
2455636.9,11.3,,,Vis.,HAB,,NA,,NA,,,,Z,,,,RS OPH,,STD,,,,
2455636.9479,11.4,,,Vis.,KRB,,110,115,1010AXN,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455637.91388,12.085,0.008,,B,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.087,Z,,13.752,,RS OPH,AAVSO,STD,,,,
2455637.91573,10.956,0.003,,V,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.059,Z,,12.900,,RS OPH,AAVSO,STD,,,,
2455637.91669,10.010,0.010,,R,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.044,Z,,12.358,,RS OPH,AAVSO,STD,,,,
2455637.91764,9.100,0.020,,I,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.028,Z,,11.779,,RS OPH,AAVSO,STD,,,,
2455638.91104,12.244,0.005,,B,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.089,Z,,13.767,,RS OPH,AAVSO,STD,,,,
2455638.91291,11.088,0.009,,V,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.061,Z,,12.899,,RS OPH,AAVSO,STD,,,,
2455638.91387,10.090,0.013,,R,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.046,Z,,12.371,,RS OPH,AAVSO,STD,,,,
2455638.91483,9.153,0.026,,I,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.029,Z,,11.799,,RS OPH,AAVSO,STD,,,,
2455639.90832,11.941,0.047,,B,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.089,Z,,13.808,,RS OPH,AAVSO,STD,,,,
2455639.91017,10.833,0.008,,V,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.061,Z,,12.952,,RS OPH,AAVSO,STD,,,,
2455639.91110,9.867,0.012,,R,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.047,Z,,12.378,,RS OPH,AAVSO,STD,,,,
2455639.91204,8.977,0.021,,I,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.031,Z,,11.811,,RS OPH,AAVSO,STD,,,,
2455640.90566,11.907,0.011,,B,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.088,Z,,13.849,,RS OPH,AAVSO,STD,,,,
2455640.90751,10.813,0.013,,V,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.060,Z,,12.943,,RS OPH,AAVSO,STD,,,,
2455640.90939,9.005,0.013,,I,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.029,Z,,11.838,,RS OPH,AAVSO,STD,,,,
2455641.70,11.1,,,Vis.,GZN,,110,115,1071AKMS,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455642.70,11.1,,,Vis.,GZN,,110,115,1071AKMS,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455643.60,<10.5,,,Vis.,MED,,NA,,NA,,,,Z,,,,RS OPH,,STD,,,,
2455643.72,11.1,,,Vis.,GZN,,110,115,1071AKMS,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455643.89735,11.944,0.012,,B,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.089,Z,,13.796,,RS OPH,AAVSO,STD,,,,
2455643.89920,10.871,0.007,,V,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.061,Z,,12.933,,RS OPH,AAVSO,STD,,,,
2455643.90110,9.064,0.020,,I,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.030,Z,,11.785,,RS OPH,AAVSO,STD,,,,
2455644.61,10.74,0.05,,CR,MEV,,ENSEMBLE,,TYCHO 2,ASTROMETRY PHOTO.EXE,0,,Z,,,,RS OPH,AFOEV,STD,,,,
2455644.89874,12.312,0.006,,B,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.020,Z,,13.771,,RS OPH,AAVSO,STD,,,,
2455644.90059,11.074,0.007,,V,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,1.995,Z,,12.909,,RS OPH,AAVSO,STD,,,,
2455644.90251,9.200,0.044,,I,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,1.966,Z,,11.821,,RS OPH,AAVSO,STD,,,,
2455645.88333,10.8,,,Vis.,SLH,,10.2,11.0,1025 bol,,,,Z,,,,RS OPH,AAVSO,STD,,,,
2455645.89605,12.001,0.021,,B,SXN,,ENSEMBLE,129,4146AAR,AAVSONET K35,0,2.020,Z,,13.726,,RS OPH,AAVSO,STD,,,,
